,id,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,revenue
7090,7091.0,0.0,0.0,0.0,0.0,3.0,25.5,0.066666667,1.9040433623635913,0.0,0.0,Nov,-1.2552324969126496,1.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,0.0
7091,7092.0,2.0,58.5,2.0,125.0,16.0,485.8333333000001,0.0,-0.8433182581350288,0.0,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,2.0,New_Visitor,1.0,0.0
7092,7093.0,0.0,0.0,0.0,0.0,6.0,161.0,0.0,0.5070798393026031,0.0,0.2,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7093,7094.0,0.0,0.0,0.0,0.0,7.0,305.5,0.0,-0.291185037004948,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,0.0
7094,7095.0,4.0,67.5,0.0,0.0,27.0,834.6666667000002,0.0,-0.5905343813361195,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,2.0,New_Visitor,1.0,0.0
7095,7096.0,1.0,65.5,0.0,0.0,51.0,1544.855159,0.012244898,-0.30829072280435194,0.0,0.0,Nov,0.9657119312485322,2.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
7096,7097.0,0.0,0.0,6.0,0.0,81.0,3466.794048,0.018431373,-0.4278312675060753,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,1.0,0.0
7097,7098.0,0.0,0.0,0.0,0.0,7.0,728.8,0.0,-0.8898837047128378,58.9241766,0.0,Aug,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,1.0
7098,7099.0,0.0,0.0,0.0,0.0,30.0,1281.0,0.0066666669999999,-0.47079464360365086,0.0,0.0,Mar,-0.14476028283205866,4.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
7099,7100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0030729885,3.3010069063790324,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
7100,7101.0,15.0,190.55,2.0,6.0,21.0,280.65,0.031313131,0.015320441634740306,0.0,0.0,Oct,-0.14476028283205866,1.0,1.5974105608365068,3.0,Returning_Visitor,0.0,0.0
7101,7102.0,0.0,0.0,0.0,0.0,35.0,536.7333333,0.0,-0.6337737275804354,3.70979448,0.0,Jul,-0.14476028283205866,2.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,1.0
7102,7103.0,7.0,82.76666667,1.0,0.0,391.0,15025.23302,0.001515152,-0.6773925170606795,1.271406629,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7103,7104.0,2.0,30.2,0.0,0.0,29.0,630.3266667,0.0066666669999999,-0.40094647373693737,0.0,0.0,Sep,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,0.0
7104,7105.0,8.0,332.6666667,8.0,666.7833333,42.0,1822.841667,0.005769231,-0.5411594455104467,10.11360897,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
7105,7106.0,0.0,0.0,0.0,0.0,7.0,117.5,0.0,-0.19140194318234388,0.0,0.0,May,2.076184145329123,2.0,2.012325547837174,3.0,Returning_Visitor,1.0,0.0
7106,7107.0,0.0,0.0,0.0,0.0,2.0,222.0,0.0,1.2055616008330974,0.0,0.0,Feb,-0.14476028283205866,6.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
7107,7108.0,3.0,52.53333333,0.0,0.0,16.0,2059.3,0.0,-0.30781555962686635,26.18852293,0.0,Jul,-0.14476028283205866,11.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
7108,7109.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,-0.3660223783263541,0.0,0.0,May,0.9657119312485322,2.0,2.012325547837174,2.0,Returning_Visitor,0.0,0.0
7109,7110.0,1.0,23.2,0.0,0.0,4.0,52.4,0.0,-0.47079464360365086,0.0,0.0,Oct,-0.14476028283205866,4.0,-0.4771643741668294,1.0,New_Visitor,0.0,1.0
7110,7111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.6,May,-1.2552324969126496,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
7111,7112.0,2.0,96.0,0.0,0.0,61.0,1260.524994,0.0,-0.8222887043198188,131.5040438,0.0,Nov,-0.14476028283205866,2.0,1.5974105608365068,10.0,Returning_Visitor,1.0,1.0
7112,7113.0,1.0,4.0,0.0,0.0,7.0,417.5333333,0.0,-0.30781555962686635,0.0,0.0,Aug,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
7113,7114.0,0.0,0.0,0.0,0.0,10.0,123.0,0.0,-0.47079464360365086,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
7114,7115.0,3.0,118.6666667,0.0,0.0,17.0,694.0,0.003703704,-0.7152632695688277,27.45138186,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,1.0
7115,7116.0,3.0,117.0,0.0,0.0,98.0,3653.641667,0.0030729885,-0.26837253164260805,0.0,0.0,Nov,-0.14476028283205866,5.0,2.4272405348378414,2.0,Returning_Visitor,0.0,0.0
7116,7117.0,1.0,0.0,1.0,60.5,46.0,1038.916667,0.021276596,-0.07251142656885387,13.10326241,0.0,Mar,-0.14476028283205866,2.0,1.1824955738358396,1.0,Returning_Visitor,0.0,1.0
7117,7118.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0030729885,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,8.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
7118,7119.0,0.0,0.0,0.0,0.0,13.0,94.5,0.015384615,0.07724489462306243,0.0,0.4,May,-0.14476028283205866,2.0,1.5974105608365068,3.0,Returning_Visitor,0.0,0.0
7119,7120.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.6817002744466134,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.4771643741668294,3.0,Returning_Visitor,0.0,0.0
7120,7121.0,4.0,69.0,1.0,0.0,19.0,580.5,0.010526316,0.13945784852105206,22.32934737,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,3.0,Returning_Visitor,1.0,1.0
7121,7122.0,3.0,108.0,0.0,0.0,26.0,730.5333333,0.011538462,-0.5943721894132269,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,11.0,Returning_Visitor,0.0,0.0
7122,7123.0,0.0,0.0,0.0,0.0,7.0,76.5,0.007142857,0.49710151734767094,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7123,7124.0,1.0,216.6,0.0,0.0,34.0,1463.8,0.006060606,-0.7311378393423172,0.0,0.0,Nov,-0.14476028283205866,1.0,2.012325547837174,2.0,Returning_Visitor,0.0,0.0
7124,7125.0,3.0,59.0,0.0,0.0,29.0,527.2083333,0.0,-0.6524687248262858,0.0,0.0,Mar,-0.14476028283205866,4.0,-0.8920793611674966,6.0,Returning_Visitor,0.0,0.0
7125,7126.0,10.0,305.905303,1.0,89.95454545,101.0,6038.244769,0.001904762,-0.489398887113316,51.36077038,0.0,Nov,-0.14476028283205866,4.0,-0.06224938716616218,2.0,Returning_Visitor,1.0,1.0
7126,7127.0,0.0,0.0,0.0,0.0,6.0,255.0,0.0,-0.7152632695688277,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,2.0,Returning_Visitor,1.0,0.0
7127,7128.0,12.0,244.25,0.0,0.0,110.0,4006.359314,0.01,-0.2508385368227504,11.10333103,0.0,Nov,-0.14476028283205866,7.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7128,7129.0,1.0,4.0,0.0,0.0,32.0,673.125,0.006451613,-0.6791463209636093,17.05922581,0.8,May,-0.14476028283205866,2.0,-0.06224938716616218,4.0,Returning_Visitor,0.0,1.0
7129,7130.0,3.0,130.35,1.0,0.0,8.0,314.85,0.0030729885,-0.5088936529689321,0.0,0.0,June,-0.14476028283205866,2.0,0.7675805868351723,2.0,New_Visitor,0.0,1.0
7130,7131.0,6.0,407.25,4.0,67.5,14.0,195.4166667,0.0,-0.25213947308624557,0.0,0.0,Dec,-0.14476028283205866,2.0,2.012325547837174,1.0,Returning_Visitor,0.0,0.0
7131,7132.0,3.0,53.0,0.0,0.0,63.0,2461.25,0.0,-0.7698321437644532,0.0,0.0,May,-0.14476028283205866,2.0,2.012325547837174,3.0,New_Visitor,0.0,0.0
7132,7133.0,6.0,71.5,0.0,0.0,47.0,1532.2,0.009929078,-0.4750407282440908,27.26888014,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,1.0
7133,7134.0,0.0,0.0,0.0,0.0,17.0,289.55555560000005,0.017647059,-0.2324890994622397,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,10.0,Returning_Visitor,0.0,0.0
7134,7135.0,3.0,48.35,2.0,0.0,35.0,676.2666667000002,0.005128205,-0.6033270749264774,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.4771643741668294,2.0,New_Visitor,0.0,0.0
7135,7136.0,5.0,154.2,0.0,0.0,12.0,269.5357143,0.004444444,-0.7618287161466366,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7136,7137.0,0.0,0.0,0.0,0.0,6.0,604.0,0.0,-0.051705582494463824,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.4771643741668294,2.0,New_Visitor,0.0,0.0
7137,7138.0,0.0,0.0,0.0,0.0,2.0,59.0,0.0,1.2055616008330974,0.0,0.0,May,-0.14476028283205866,2.0,1.5974105608365068,4.0,Returning_Visitor,0.0,0.0
7138,7139.0,0.0,0.0,0.0,0.0,17.0,390.7738095,0.0,-0.3660223783263541,0.0,0.0,Nov,-1.2552324969126496,1.0,-0.06224938716616218,3.0,New_Visitor,1.0,0.0
7139,7140.0,15.0,317.0189394,3.0,0.0,238.0,9956.225533,0.0052,-0.5345866203116347,6.556237434,0.0,Nov,-0.14476028283205866,4.0,-0.06224938716616218,1.0,Returning_Visitor,1.0,1.0
7140,7141.0,4.0,64.66666667,0.0,0.0,38.0,1445.666667,0.0,-0.7795971074783725,52.11335786,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,New_Visitor,0.0,1.0
7141,7142.0,1.0,83.5,2.0,125.5,11.0,213.9472222,0.007692308,-0.8218265119487744,0.0,0.0,Dec,0.9657119312485322,2.0,0.7675805868351723,2.0,Returning_Visitor,0.0,0.0
7142,7143.0,0.0,0.0,0.0,0.0,47.0,1230.368182,0.004347826,-0.4556102506504489,0.0,0.0,May,-0.14476028283205866,5.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7143,7144.0,5.0,50.0,0.0,0.0,106.0,3095.200725,0.012612613,-0.3660223783263541,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
7144,7145.0,0.0,0.0,0.0,0.0,26.0,2021.4,0.007692308,-0.24513129817075327,0.0,0.0,Jul,-0.14476028283205866,3.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7145,7146.0,5.0,53.5,0.0,0.0,57.0,2874.966667,0.003278689,-0.5394977783376018,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7146,7147.0,7.0,97.0,3.0,0.0,16.0,1509.5,0.0,-0.4931460671809585,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7147,7148.0,1.0,180.9,0.0,0.0,26.0,1030.06,0.0,-0.7651548164801297,0.0,0.0,Aug,-0.14476028283205866,2.0,1.1824955738358396,2.0,New_Visitor,0.0,0.0
7148,7149.0,1.0,131.75,0.0,0.0,52.0,1701.857143,0.0030729885,-0.4877780182605701,0.0,0.0,May,-0.14476028283205866,1.0,0.7675805868351723,1.0,Returning_Visitor,0.0,0.0
7149,7150.0,12.0,137.9,0.0,0.0,13.0,161.8666667,0.0,-0.6693105102439072,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.06224938716616218,5.0,New_Visitor,1.0,0.0
7150,7151.0,0.0,0.0,0.0,0.0,8.0,70.2,0.025,0.3906662019036277,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,1.0,Returning_Visitor,0.0,0.0
7151,7152.0,0.0,0.0,0.0,0.0,12.0,1145.416667,0.009090909,0.12608976660424426,0.0,0.0,Nov,-0.14476028283205866,2.0,2.012325547837174,10.0,Returning_Visitor,1.0,0.0
7152,7153.0,0.0,0.0,0.0,0.0,15.0,593.75,0.0,-0.5905343813361195,92.9394993,0.0,Nov,-0.14476028283205866,8.0,-0.06224938716616218,11.0,Returning_Visitor,1.0,1.0
7153,7154.0,0.0,0.0,0.0,0.0,4.0,52.0,0.0,-0.3660223783263541,0.0,0.0,Mar,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7154,7155.0,0.0,0.0,0.0,0.0,12.0,303.5,0.016666667,-0.5406428134703644,0.0,0.0,Dec,-1.2552324969126496,1.0,1.5974105608365068,2.0,Returning_Visitor,1.0,0.0
7155,7156.0,1.0,8.0,1.0,101.0,12.0,205.9761905,0.015384615,-0.37945472755068305,0.0,0.0,Mar,-0.14476028283205866,4.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
7156,7157.0,0.0,0.0,0.0,0.0,6.0,579.0,0.0,-0.19140194318234388,0.0,0.0,Dec,-0.14476028283205866,1.0,1.5974105608365068,3.0,Returning_Visitor,1.0,0.0
7157,7158.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,0.0
7158,7159.0,0.0,0.0,0.0,0.0,10.0,146.7666667,0.0,-0.8422599534834628,0.0,0.0,May,-0.14476028283205866,4.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7159,7160.0,2.0,58.0,0.0,0.0,7.0,101.8,0.0,-0.3660223783263541,0.0,0.0,Mar,-0.14476028283205866,2.0,2.012325547837174,2.0,New_Visitor,0.0,0.0
7160,7161.0,1.0,14.0,0.0,0.0,5.0,92.33333333,0.0,-0.5406428134703644,0.0,0.0,Dec,-0.14476028283205866,4.0,-0.8920793611674966,1.0,New_Visitor,0.0,0.0
7161,7162.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,2.0,1.1824955738358396,6.0,Returning_Visitor,0.0,0.0
7162,7163.0,3.0,49.4,0.0,0.0,11.0,285.6,0.0,-0.4408597196477602,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.06224938716616218,2.0,Returning_Visitor,0.0,0.0
7163,7164.0,0.0,0.0,2.0,0.0,12.0,306.3333333,0.028571429,0.7565376157680196,0.0,0.8,May,-0.14476028283205866,6.0,1.5974105608365068,13.0,Returning_Visitor,0.0,0.0
7164,7165.0,0.0,0.0,0.0,0.0,2.0,46.5,0.0030729885,1.2055616008330974,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
7165,7166.0,1.0,38.5,1.0,0.0,14.0,582.0,0.0,-0.4315050441246646,0.0,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,13.0,Returning_Visitor,1.0,0.0
7166,7167.0,2.0,16.2,0.0,0.0,4.0,60.6,0.025,0.6817002744466134,0.0,0.0,Sep,-0.14476028283205866,4.0,-0.8920793611674966,3.0,Returning_Visitor,0.0,1.0
7167,7168.0,3.0,76.5,0.0,0.0,55.0,2846.295305,0.010344828,-0.2829905257297209,0.0,0.0,Jul,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
7168,7169.0,3.0,19.33333333,0.0,0.0,28.0,710.9083333,0.006451613,-0.3660223783263541,0.0,0.0,May,-0.14476028283205866,2.0,2.012325547837174,3.0,New_Visitor,0.0,0.0
7169,7170.0,0.0,0.0,0.0,0.0,7.0,37.0,0.083333333,1.3801820359771075,0.0,0.6,May,-0.14476028283205866,1.0,-0.4771643741668294,4.0,Returning_Visitor,0.0,0.0
7170,7171.0,0.0,0.0,0.0,0.0,29.0,874.9523810000002,0.004597701,0.039819612832420345,0.0,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7171,7172.0,0.0,0.0,0.0,0.0,90.0,2636.138889,0.023333333,0.06936459537140194,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7172,7173.0,0.0,0.0,0.0,0.0,6.0,72.0,0.0,0.1578389480601297,0.0,0.8,May,-0.14476028283205866,2.0,0.352665599834505,4.0,Returning_Visitor,0.0,0.0
7173,7174.0,0.0,0.0,0.0,0.0,12.0,429.0,0.0,-0.5406428134703644,0.0,0.0,Nov,-0.14476028283205866,1.0,-0.06224938716616218,8.0,Returning_Visitor,0.0,0.0
7174,7175.0,0.0,0.0,0.0,0.0,5.0,72.75,0.0,-0.051705582494463824,0.0,0.0,Dec,0.9657119312485322,2.0,-0.8920793611674966,2.0,New_Visitor,1.0,0.0
7175,7176.0,0.0,0.0,0.0,0.0,5.0,64.0,0.0,1.2055616008330974,0.0,0.0,Sep,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
7176,7177.0,1.0,87.0,3.0,40.0,17.0,546.0,0.0,-0.7901005899357808,0.0,0.0,Mar,-0.14476028283205866,6.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
7177,7178.0,7.0,53.75,5.0,199.0,77.0,2194.490404,0.0,-0.6731860572909675,44.1286184,0.0,Nov,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,1.0
7178,7179.0,0.0,0.0,0.0,0.0,6.0,169.0,0.0,-0.5406428134703644,0.0,0.4,Feb,-0.14476028283205866,1.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
7179,7180.0,0.0,0.0,0.0,0.0,8.0,116.0,0.0030729885,1.2055616008330974,0.0,0.0,Mar,-0.14476028283205866,4.0,0.7675805868351723,1.0,Returning_Visitor,0.0,0.0
7180,7181.0,2.0,40.8,0.0,0.0,45.0,1668.125238,0.004444444,-0.38471911479180604,47.57360345,0.0,Sep,-0.14476028283205866,1.0,0.352665599834505,2.0,Returning_Visitor,0.0,0.0
7181,7182.0,0.0,0.0,0.0,0.0,4.0,129.0,0.0,-0.627953041519596,0.0,0.0,May,-0.14476028283205866,1.0,0.352665599834505,3.0,Returning_Visitor,0.0,0.0
7182,7183.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,15.0,Returning_Visitor,0.0,0.0
7183,7184.0,4.0,46.5,0.0,0.0,34.0,762.5,0.0,-0.6067154099855452,0.0,0.6,May,-0.14476028283205866,2.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7184,7185.0,6.0,475.0,0.0,0.0,33.0,2760.716667,0.038596491,0.2894758908316311,0.0,0.0,Mar,2.076184145329123,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
7185,7186.0,6.0,72.04,2.0,0.0,24.0,709.4333333,0.007142857,-0.5406428134703644,15.70942935,0.0,Aug,-0.14476028283205866,2.0,-0.4771643741668294,2.0,Returning_Visitor,0.0,1.0
7186,7187.0,0.0,0.0,0.0,0.0,19.0,615.0,0.0,-0.3384507394949643,0.0,0.2,Feb,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
7187,7188.0,0.0,0.0,0.0,0.0,15.0,212.8,0.019047619,0.008164286371770461,0.0,0.0,Mar,-0.14476028283205866,1.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
7188,7189.0,0.0,0.0,0.0,0.0,15.0,469.8681818,0.0,-0.5905343813361195,0.0,0.0,Nov,-0.14476028283205866,2.0,2.012325547837174,2.0,New_Visitor,0.0,0.0
7189,7190.0,0.0,0.0,0.0,0.0,11.0,660.8,0.0,-0.8898837047128378,33.83646892,0.0,June,-0.14476028283205866,2.0,1.1824955738358396,1.0,New_Visitor,0.0,1.0
7190,7191.0,3.0,79.93333333,0.0,0.0,17.0,348.85,0.0030729885,-0.3935940171577439,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,20.0,Returning_Visitor,0.0,0.0
7191,7192.0,6.0,137.0,0.0,0.0,49.0,1077.007576,0.0,-0.574920170641844,0.0,0.0,Mar,0.9657119312485322,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7192,7193.0,2.0,452.5,0.0,0.0,18.0,762.2380952000002,0.0,-0.8405791129860724,0.0,0.0,Nov,-1.2552324969126496,1.0,1.1824955738358396,2.0,New_Visitor,0.0,0.0
7193,7194.0,0.0,0.0,1.0,42.4,61.0,1140.796667,0.0,-0.8305127613738541,0.0,0.0,June,-0.14476028283205866,2.0,1.1824955738358396,2.0,Returning_Visitor,0.0,0.0
7194,7195.0,6.0,104.5,0.0,0.0,11.0,1206.75,0.0,-0.6104910042915309,0.0,0.0,Dec,-0.14476028283205866,1.0,0.352665599834505,8.0,New_Visitor,0.0,0.0
7195,7196.0,0.0,0.0,0.0,0.0,16.0,865.5833332999997,0.0030729885,-0.8462286011654486,93.77761706,0.0,Dec,-0.14476028283205866,1.0,-0.8920793611674966,2.0,New_Visitor,1.0,1.0
7196,7197.0,1.0,271.2,0.0,0.0,4.0,144.6,0.0,-0.5905343813361195,0.0,0.0,Oct,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7197,7198.0,3.0,96.8,0.0,0.0,29.0,2041.626667,0.0030729885,0.10177801203469233,0.0,0.0,Sep,-0.14476028283205866,2.0,-0.06224938716616218,1.0,Returning_Visitor,0.0,0.0
7198,7199.0,0.0,0.0,0.0,0.0,11.0,976.0,0.0,-0.19140194318234388,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7199,7200.0,4.0,135.66666669999998,0.0,0.0,28.0,615.8166667,0.0074074069999999,-0.5535776620702505,0.0,0.0,May,-0.14476028283205866,1.0,-0.8920793611674966,4.0,Returning_Visitor,0.0,0.0
7200,7201.0,2.0,70.6,0.0,0.0,23.0,2244.416667,0.0,-0.699388678840885,0.0,0.0,Aug,-0.14476028283205866,2.0,-0.06224938716616218,3.0,Returning_Visitor,0.0,0.0
7201,7202.0,1.0,84.66666667,2.0,60.0,110.0,5343.049577000002,0.00877193,-0.2687302660651708,0.0,0.8,May,-0.14476028283205866,1.0,-0.8920793611674966,2.0,Returning_Visitor,0.0,0.0
7202,7203.0,0.0,0.0,0.0,0.0,26.0,1377.7696970000004,0.0,-0.7222480802691631,92.4822063,0.0,Mar,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,0.0,1.0
7203,7204.0,5.0,98.35,0.0,0.0,279.0,9485.374568,0.003113824,-0.5009293682694254,0.651781814,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
7204,7205.0,0.0,0.0,0.0,0.0,22.0,1390.083333,0.0,-0.7901005899357808,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,8.0,New_Visitor,1.0,0.0
7205,7206.0,0.0,0.0,0.0,0.0,9.0,82.5,0.0,-0.19140194318234388,0.0,0.0,Dec,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7206,7207.0,0.0,0.0,0.0,0.0,19.0,1195.375,0.004210526,-0.1336327582349193,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,13.0,Returning_Visitor,0.0,0.0
7207,7208.0,1.0,40.5,2.0,1415.0,56.0,1568.65,0.0068965519999999,-0.43225772807841667,28.16893067,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,8.0,Returning_Visitor,1.0,0.0
7208,7209.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.3010069063790324,0.0,0.0,Dec,-0.14476028283205866,5.0,-0.8920793611674966,1.0,Returning_Visitor,0.0,0.0
7209,7210.0,0.0,0.0,0.0,0.0,15.0,827.1666667000002,0.013333333,0.08799077819341622,0.0,0.0,Dec,-0.14476028283205866,1.0,2.012325547837174,20.0,Returning_Visitor,0.0,0.0
7210,7211.0,0.0,0.0,0.0,0.0,20.0,480.85714289999993,0.001754386,-0.7685684435640353,0.0,1.0,May,-1.2552324969126496,8.0,-0.8920793611674966,19.0,Returning_Visitor,1.0,0.0
7211,7212.0,0.0,0.0,0.0,0.0,31.0,1144.972222,0.0066666669999999,-0.7152632695688277,77.04199767,0.0,Dec,-0.14476028283205866,2.0,1.5974105608365068,2.0,New_Visitor,0.0,1.0
7212,7213.0,0.0,0.0,0.0,0.0,10.0,338.5,0.0,-0.47079464360365086,32.382,0.0,May,-0.14476028283205866,2.0,-0.4771643741668294,1.0,Returning_Visitor,0.0,1.0
7213,7214.0,0.0,0.0,0.0,0.0,23.0,736.2333332999998,0.004545455,-0.604141155427682,140.6621366,0.0,Dec,-0.14476028283205866,8.0,-0.8920793611674966,11.0,New_Visitor,0.0,1.0
7214,7215.0,12.0,81.22222222,0.0,0.0,181.0,4079.530461,0.01382199,-0.3917333455442314,0.0,1.0,May,-0.14476028283205866,2.0,-0.4771643741668294,13.0,Returning_Visitor,1.0,0.0
7215,7216.0,2.0,105.0,0.0,0.0,19.0,482.5,0.0,-0.7152632695688277,0.0,0.0,May,-0.14476028283205866,2.0,-0.06224938716616218,2.0,New_Visitor,1.0,0.0
7216,7217.0,1.0,13.0,0.0,0.0,10.0,391.85,0.018055556,0.09464297886040232,0.0,0.0,Mar,0.9657119312485322,2.0,0.352665599834505,3.0,Returning_Visitor,1.0,0.0
7217,7218.0,1.0,17.2,0.0,0.0,11.0,394.8,0.0,-0.31839862709697914,0.0,0.0,Nov,-0.14476028283205866,2.0,0.352665599834505,13.0,Returning_Visitor,0.0,0.0
7218,7219.0,1.0,57.0,3.0,59.5,15.0,553.1666667000002,0.0,-0.6570564508693398,0.0,0.0,May,-0.14476028283205866,2.0,-0.8920793611674966,1.0,Returning_Visitor,1.0,0.0
7219,7220.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,2.2532842536060644,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,13.0,Returning_Visitor,0.0,0.0
7220,7221.0,0.0,0.0,0.0,0.0,15.0,984.0,0.015384615,-0.7286955978387034,0.0,0.0,May,-0.14476028283205866,5.0,-0.06224938716616218,6.0,Returning_Visitor,1.0,0.0
7221,7222.0,3.0,28.125,0.0,0.0,50.0,1032.008333,0.008,-0.5937274418471634,0.0,0.0,Nov,-0.14476028283205866,2.0,-0.8920793611674966,2.0,Returning_Visitor,1.0,0.0
7222,7223.0,0.0,0.0,0.0,0.0,11.0,357.0,0.018181818,-0.12790360122502628,0.0,0.0,Dec,-0.14476028283205866,2.0,1.5974105608365068,2.0,Returning_Visitor,1.0,0.0
